"","SRR975564","SRR975565","SRR975566","SRR975569","SRR975570","SRR975571","SRR975597","SRR975598","SRR975599"
"ENSG00000109861",11.1118400209498,10.9393714383354,12.0132445826577,11.2850939670102,11.0318420587178,11.4978715535084,10.9540375261063,10.696928390937,10.0861854919336
"ENSG00000109881",7.51874200190197,8.66826104985196,8.36452057830192,7.54118317876199,7.41260592235717,7.16695136988134,8.72587337892923,8.25862002213108,8.23728435776645
"ENSG00000109906",4.88547633716483,4.85558313636417,4.87033895547056,6.62457181227731,6.38362802459482,6.08709944782524,5.50400672074795,5.73469866142433,5.82554219611771
"ENSG00000109911",7.66007758055912,7.92451287198352,7.5872906793349,7.85345611769746,7.75939567376948,7.60123456909294,7.69811474213938,7.96703067733905,7.30255218848354
"ENSG00000109917",10.1330450264963,8.96892626285616,9.74314286378396,8.95547445630998,9.00506253951274,9.25284155593038,10.0117961898887,9.72670583646924,9.77094900408717
"ENSG00000109919",10.8808143335621,10.6663134066791,10.7320408482868,10.3337201194735,10.6343779087368,10.4650090576357,10.7270627862444,10.4453941057282,10.3010239804377
"ENSG00000109920",9.73676245843059,9.95424385204704,9.70853710225256,9.83958187665346,9.64633575459918,9.72481139541365,9.98073603549052,9.56001289866178,9.46016022869637
"ENSG00000109927",4.88547633716483,5.45158145760762,5.17827285983236,5.11876228065526,4.88259240545612,5.22268259904313,5.28744809293603,4.99682036274331,5.87517102469268
"ENSG00000109929",9.57272346933723,8.4360767332914,9.47225053234246,9.4078048552806,9.0393456030629,8.9433200195265,9.3804955585561,9.43189350699213,8.53425863005492
"ENSG00000109943",5.13382059981683,4.77807025164739,5.49130372693001,5.70151724283928,5.39541401460337,5.88417494545033,5.06459774184135,4.99682036274331,5.6620391905592
"ENSG00000109944",5.23226603222835,6.34836127447751,5.72800789992205,6.29422506642052,6.17438945052144,6.23586779587523,5.12647271794901,5.90322980364799,6.90818831957921
"ENSG00000109956",5.02089109796978,4.56459998955778,5.17827285983236,5.30227943431945,5.12982872319989,5.03878871987783,5.18372351603744,5.24565117833669,6.44642569508086
"ENSG00000109971",15.5700871846158,14.2577108687759,14.3854938266497,13.9364471807357,13.8551228397141,14.5556449971195,14.0083217831304,14.4163870180357,13.9859312680548
"ENSG00000110002",9.96720138748146,8.75155079023127,9.35529317098647,10.5219984669198,10.4227760158054,11.2749905969421,8.91724610873355,9.07869037931024,8.54794878661163
"ENSG00000110011",7.94886402681104,7.38068395331706,7.57871751616519,8.28545678792691,8.46379502594055,8.32218059683809,7.84435771625008,8.78895319367364,8.22879765792555
"ENSG00000110013",11.8002990326187,11.1034048282921,10.8645033263238,12.6684994524088,12.7155628382262,12.1700300651599,11.3091113560571,11.3265515827344,9.64631653977267
"ENSG00000110025",5.07953071527705,5.30980475670549,5.34822710593886,5.78644304251789,5.96851955841229,5.83194371813747,5.74520143386152,5.2873292006811,6.13587108637393
"ENSG00000110031",7.74098942780846,7.88058847596556,7.52615658610309,8.37799668630458,8.25412600364495,8.09364625633903,7.62630701924298,7.1722845639339,8.0182532235541
"ENSG00000110042",10.2473196378594,9.56584168598559,10.6019640141262,10.8274544234707,10.9062768143006,10.5644518287765,10.7287628797404,10.1244674047486,11.3567308497985
"ENSG00000110046",9.59946265063916,8.71328232175445,9.47911182680165,9.09802775782821,9.47097792774423,9.06080897871825,9.80327147879446,9.57899194275278,9.75925333488324
"ENSG00000110047",10.779279600673,9.26544529164302,10.0173653567954,10.003955962697,10.1094180378383,10.2181637808254,9.81772578228318,9.89009720995191,10.280720090268
"ENSG00000110048",11.303830251849,10.0305772517289,10.6299621752292,10.8372331060982,10.8577636123335,10.6048098630601,10.8516568445306,10.4970077540089,10.1070940054207
"ENSG00000110057",9.98251471112155,8.35306991793082,9.43979182928864,8.90876859561291,8.99011596342875,9.40511754027967,9.91802440966303,10.0091281034428,9.8829647785228
"ENSG00000110060",7.78271881211654,6.97397535522588,7.68631090934528,7.44671262722739,7.25262845253204,7.56336209243177,7.51126225034172,8.16507807329102,7.31881034942131
"ENSG00000110063",8.4432284419377,7.27062447613881,8.04379728411188,7.6297273052268,7.52864670232944,7.57768343423366,8.23430934820293,8.44306383437897,7.96806429922337
"ENSG00000110066",9.69553491357959,9.22913595037202,9.66307383355292,10.5961839461894,10.4484868124684,10.1999496104435,9.56511493554137,9.52292241348683,9.27125696750139
"ENSG00000110074",9.45685795787756,8.4360767332914,9.26552608097875,8.44510519355719,8.59487960447569,8.65495472011081,9.23004411147214,9.37147994788685,8.98004592254333
"ENSG00000110075",10.5119811916037,10.0025651673496,10.6123971824119,10.9172672783663,10.6877799985864,10.7343593735027,10.4990111202736,10.1027815492305,9.7825505294443
"ENSG00000110076",5.27742349205853,6.77054560412776,6.16507055212087,6.49303385259657,6.61864547382937,6.55101561638095,9.28427687531304,7.84616487512995,6.59144007838347
"ENSG00000110077",7.97988749162157,8.40893844175353,9.38482596374708,9.76524054836832,9.37841461406846,9.99952786917966,8.61969458547616,8.25467765423486,8.32746069325763
"ENSG00000110079",6.80467215978192,6.70307086458032,7.84452292453905,8.37799668630458,8.01827059264106,8.80936863453652,7.73951589963953,6.88083371955306,6.28328410604351
"ENSG00000110080",7.22893532553929,6.90616376519822,7.24012411748956,9.98745860146319,10.6343779087368,7.70044273454583,6.9604234865912,9.81738924990555,7.90540784569412
"ENSG00000110090",11.0009474735389,11.0545965446647,10.4356699340198,12.1816741313271,12.6242629289284,12.2939561051974,11.759728645786,11.4342002283211,11.173988415106
"ENSG00000110092",11.6833855061142,11.1434521494002,11.3233984225994,10.3768249320814,10.1480423193716,9.97474221349772,10.9799644454225,11.0753460482293,11.260497709011
"ENSG00000110104",9.66737972017009,8.0354276399141,9.11207911965817,7.53579781921956,7.82866121439516,7.89166545548081,9.55747805277374,9.30652372480537,9.54776805494034
"ENSG00000110107",11.6240221095762,10.3533477702803,11.0509277323341,10.1260078225165,10.647122152918,10.4939498301235,11.4025988706534,11.7070333206266,11.1304097634995
"ENSG00000110108",10.4969558117251,9.71418881352798,10.6513688636235,9.58472900434504,9.60772131522188,9.9594832032628,10.588808257848,10.7432104115581,10.409727056837
"ENSG00000110169",4.88547633716483,5.96317870683504,4.87033895547056,6.63496812852288,5.77366955163912,5.67959787611865,11.759728645786,12.5452318804348,9.79977958001926
"ENSG00000110171",8.07868105977448,8.25736278251853,7.53505371311516,8.41048426728964,8.62101414783157,8.80535188332684,8.38905578802141,8.32026464948124,8.1855921447895
"ENSG00000110172",9.72163016805223,8.35662624707162,9.58678725955662,8.93940040182716,8.72104074987806,8.73106177302441,9.0593123135445,9.18579983730171,8.46377695297118
"ENSG00000110195",6.21983787437164,4.85558313636417,4.61852241905168,5.11876228065526,5.01739712820881,4.63605294978433,5.28744809293603,11.374837050993,5.12982289041072
"ENSG00000110200",8.67816020623041,8.37778082342511,8.21312911961449,8.17967374227892,8.28719193133249,8.06696529348235,8.52870899573355,8.48400985261742,8.67187972247875
"ENSG00000110218",8.79281162804571,7.68424022450488,8.83716186130441,8.17623860980335,7.69897620653647,7.9585918409613,8.31377171644397,8.21869891073125,7.85100247198664
"ENSG00000110237",8.38663453913931,8.94082697970365,9.4859405967968,8.17623860980335,8.22881538349493,8.7437132464206,8.17543709782592,7.47592128554356,9.47095883225142
"ENSG00000110243",4.80409558087004,4.56459998955778,4.27061930623946,4.73981452201599,4.27061930623946,4.52936434378261,8.76955403615573,9.19197982867723,6.09613059819165
"ENSG00000110244",4.27061930623946,4.27061930623946,4.27061930623946,4.27061930623946,4.27061930623946,4.78605746473886,7.18940750624873,8.10936754773109,4.27061930623946
"ENSG00000110245",4.57978782954738,4.85558313636417,4.27061930623946,6.0422487429368,4.70495906557904,4.94982232520349,10.8312287225442,11.3838538198595,11.2963306969855
"ENSG00000110274",7.82895537694526,8.25736278251853,9.26552608097875,8.2662089469603,8.66563530312571,8.43583452836373,9.27032494651317,8.5073661008792,9.13300414778016
"ENSG00000110315",9.92423119759364,9.64772409450874,9.42328401841708,9.72833408473473,9.59461640840168,9.3274977705724,9.304954528086,9.03809249878059,8.5749434256065
"ENSG00000110318",6.40827464002397,7.10033993961473,5.79663535825451,7.14665094396789,7.25262845253204,6.85406287212676,4.83554278955448,6.55044696858686,6.79495493380518
"ENSG00000110321",13.7548966734558,13.3313168007436,13.9048241675563,13.8572409250623,13.7578759673613,13.479333543534,13.3897107787594,13.1606622578229,13.3993902121587
"ENSG00000110324",8.26207235900372,7.35216915775035,8.69884146240152,9.47341474194829,8.90766682610438,9.27912441350281,8.36293429018192,7.70828696611747,8.77437011299211
"ENSG00000110328",8.62048289505222,7.31569074645166,8.76779627469064,6.81861421336809,6.53534284266529,7.06119549163575,6.69990032302025,7.50964587101116,8.37435495589813
"ENSG00000110330",9.74576615079039,9.08899330643316,9.60571852919382,10.6171478655293,10.5805841041294,10.2226815995319,9.55556249048665,9.42141475519982,9.39739022582048
"ENSG00000110344",9.71705932364918,8.70215859852245,9.85459848858079,9.95588310510645,9.88836278421554,9.6440071542493,9.43570174581362,8.92387309301911,9.22946175982728
"ENSG00000110367",11.2745911424035,10.6519611615619,10.8183861144765,11.6622452208273,11.3846020925722,11.4298340953103,10.8547741109234,10.9016542670444,11.0994496905596
"ENSG00000110395",8.86905126229184,8.63646942519099,9.39453717253167,9.06508084131851,8.74499574379724,8.91004911163887,8.87481702721724,8.77803070517092,9.1907797299652
"ENSG00000110400",9.08801496611796,9.18989973079478,10.8487059876152,9.46081099447795,9.84752502067719,9.15530246633106,10.8817665901375,10.0482305377161,10.3427537189597
"ENSG00000110422",10.2651672182018,10.0493192591115,10.2247307031811,10.6409166010733,10.3388506516054,10.4745102272746,10.3086532789532,10.0907138184181,9.85576631527473
"ENSG00000110427",8.64318903694494,6.61982248202491,5.17827285983236,4.81161478449487,4.88259240545612,4.90025354374337,6.43026833413681,4.56969369479435,5.46900247419434
"ENSG00000110429",8.91505938097025,9.1958537707269,8.98921696618348,9.62293701797973,9.63677871965186,9.35932315329677,9.18860376684752,9.12033636935681,8.81453552793163
"ENSG00000110435",10.1691807077543,9.13517522227012,8.84781468459552,9.34973785166738,9.3396568445182,9.16002531111831,9.38265846537498,9.19813340281658,8.50648011136191
"ENSG00000110436",5.13382059981683,5.30980475670549,5.2387558160834,5.70151724283928,5.12982872319989,5.28590600654323,6.81016133295298,6.99143260187173,5.77365990540469
"ENSG00000110442",8.02022933978506,8.54911602033299,8.40361395266922,8.26297566035751,8.44195694085261,8.2139919711912,8.55968283820528,8.00514365294614,8.65932678734505
"ENSG00000110446",7.96446014997344,7.04759191515352,8.23498715859586,7.34544299376385,7.39740445349469,7.94031432623211,8.31377171644397,7.88760387702829,8.10437155417107
"ENSG00000110448",6.95046244523706,6.49108587445256,7.25102288134372,6.98038226751063,6.64529480227174,6.72867429022609,7.94788550503095,6.08944730348868,8.09505535458122
"ENSG00000110455",7.81179242864423,9.36214223660262,7.5872906793349,9.382780905957,7.55622399188321,8.71829790542825,8.77615782837801,8.12674170222143,8.99509673650851
"ENSG00000110492",9.53858619562875,9.43608748635047,8.62227579577367,9.82436159010207,9.82245521438634,9.3756526539039,9.92248927854165,11.3923678600139,9.16883192518597
"ENSG00000110497",9.1299115852154,9.24070128619965,9.43979182928864,9.11422260604279,9.25052993938853,9.66408323717775,9.3586859416244,9.37147994788685,9.16440191991234
"ENSG00000110514",10.100665899771,9.96821600085975,10.1233142148485,10.2757655921614,10.3427732916273,10.2158995522234,10.1877678738247,10.0763204967976,10.0068172998141
"ENSG00000110536",8.28291033327568,8.17509844856036,8.35457828696322,7.52496507481739,7.67406888560311,7.70044273454583,8.2954675912963,8.1817919462504,7.88389457612286
"ENSG00000110583",8.77236750373538,7.5406054189872,8.66308180978714,8.58874487068673,8.71498906899133,8.58165509817839,9.12282296722078,8.36115673983157,8.67187972247875
"ENSG00000110619",9.90560721695549,9.9554133839671,9.57829285633692,9.25880588913801,9.61422934305998,9.46102382363784,9.54787467152934,9.53755000638871,9.68392316699115
"ENSG00000110628",9.81155857383019,9.86868379152897,8.28298020633116,8.92518671166261,9.37841461406846,9.32048514978545,8.9700206381776,10.6234540170229,9.8829647785228
"ENSG00000110651",12.0438152636841,11.6358016474902,12.0775277464523,10.7848584449504,10.8426086924005,11.197179661097,11.5555402545357,12.1368897010807,11.7040813000753
"ENSG00000110660",9.9215853149963,8.42934016998483,9.14985213106133,9.86105008171832,9.81682443223257,9.80333724010046,9.50880793567487,9.65548592571367,9.48523219453248
"ENSG00000110665",5.90627236465661,5.54570832959472,5.57629134956743,5.99189896507097,6.17438945052144,6.39173542529438,6.01857054145613,5.43703110989614,6.35103270672824
"ENSG00000110680",4.27061930623946,4.27061930623946,4.61852241905168,4.27061930623946,4.27061930623946,4.52936434378261,5.61417064139156,6.28432181825771,4.88258819196125
"ENSG00000110693",4.88547633716483,6.94532226090757,10.4297825678287,7.39400947291109,6.90820289965322,6.8856368852425,5.6816637216332,5.24565117833669,6.24801367376455
"ENSG00000110696",11.2447470887364,11.6912387757693,11.2029361634958,10.9611541202524,10.8996356557083,10.8321952251395,11.1956840899943,11.0381342834965,10.8808563179231
"ENSG00000110697",10.617084609224,8.8580947711458,9.1091320233664,9.7248251539818,10.0458641782465,10.513130881295,10.2891964337568,10.4743899050507,10.8848968178332
"ENSG00000110700",12.7138587138577,12.2109155831534,12.0673268336662,11.9512280294535,12.3583115429428,12.2194543592225,12.9509096515898,12.3239511897751,13.2460753026645
"ENSG00000110711",9.41418661800449,9.06966508455997,9.21708497396734,9.01611817311656,9.4272891132249,9.39313648727914,9.52847371635265,10.0829814276141,9.80831748532596
"ENSG00000110713",10.9440874520346,10.985312959331,10.908345145468,10.3775697741553,10.3427732916273,10.4650090576357,10.734697475433,10.326949235983,9.96161031576799
"ENSG00000110717",9.42917262427297,8.58893307506995,8.76405104277259,8.4900033095625,9.0680946183867,9.0489733002551,9.35428410416353,9.74502470696721,9.27537052804714
"ENSG00000110719",10.9197731403565,9.72245721950813,10.1944921479357,9.45376096783713,9.72059259221436,9.89772099520259,10.4327557045896,9.80132008967186,10.5954355800261
"ENSG00000110721",7.79441973118853,7.46955359196691,9.00832853829278,8.99294547755184,8.94432119874861,8.3855330609023,8.50503178358794,8.32778692914775,8.32746069325763
"ENSG00000110723",8.821522106929,7.19212615315979,7.25102288134372,10.2003061168803,9.95651807514685,9.03532651356953,9.18612854829523,8.82123128659066,8.4994506202687
"ENSG00000110756",8.45060827124622,8.59496191250586,8.72605183313644,8.2662089469603,8.30344284462684,8.48191381875067,8.56350798230041,8.51397005956355,7.31881034942131
"ENSG00000110768",9.2402725754285,9.17591044679444,9.33273923354147,9.24906287664842,8.91823517861867,8.73740143464307,9.05660422511201,8.64906605366105,8.69050578117737
"ENSG00000110777",7.7649847246013,6.08064667409681,8.21862501643296,9.06877908268561,8.42721122342862,9.55242943981318,6.46499577327934,5.59645459146815,6.99248095801986
"ENSG00000110786",4.7070210526192,4.98465819209919,5.44594064823064,4.93130130855144,5.60160822051036,4.78605746473886,4.59816187094879,4.27061930623946,5.01739202318324
"ENSG00000110799",10.1398898105437,11.7351253809391,11.5056890780383,9.3002800042064,9.53068664442155,10.7993072890672,6.98394069468712,6.73741783414528,6.8640158831141
"ENSG00000110801",8.89898877802937,8.40893844175353,8.16838474253292,8.13789716889768,8.35111760008924,8.2763961165304,8.15017323122456,8.64906605366105,8.47098302293814
